7.463463530531E+000 5.156919975325E-003 4.281533908203E-003
7.471471537538E+000 5.074706515972E-003 4.251941551074E-003
7.479479544545E+000 4.992731356508E-003 4.222548874441E-003
7.487487551552E+000 4.910990739280E-003 4.193354575566E-003
7.495495558559E+000 4.829480914446E-003 4.164357359792E-003
7.503503565566E+000 4.748198139831E-003 4.135555940491E-003
7.511511572573E+000 4.667138680769E-003 4.106949039024E-003
7.519519579580E+000 4.586298809949E-003 4.078535384693E-003
7.527527586587E+000 4.505674807264E-003 4.050313714693E-003
7.535535593594E+000 4.425262959660E-003 4.022282774073E-003
7.543543600601E+000 4.345059560975E-003 3.994441315685E-003
7.551551607608E+000 4.265060911796E-003 3.966788100144E-003
7.559559614615E+000 4.185263319295E-003 3.939321895778E-003
7.567567621622E+000 4.105663097086E-003 3.912041478592E-003
7.575575628629E+000 4.026256565063E-003 3.884945632215E-003
7.583583635636E+000 3.947040049253E-003 3.858033147863E-003
7.591591642643E+000 3.868009881656E-003 3.831302824291E-003
7.599599649650E+000 3.789162400098E-003 3.804753467753E-003
7.607607656657E+000 3.710493948073E-003 3.778383891955E-003
7.615615663664E+000 3.632000874592E-003 3.752192918018E-003
7.623623670671E+000 3.553679534026E-003 3.726179374427E-003
7.631631677678E+000 3.475526285954E-003 3.700342096995E-003
7.639639684685E+000 3.397537495011E-003 3.674679928820E-003
7.647647691692E+000 3.319709530729E-003 3.649191720239E-003
7.655655698699E+000 3.242038767387E-003 3.623876328790E-003
7.663663705706E+000 3.164521583856E-003 3.598732619167E-003
7.671671712713E+000 3.087154363443E-003 3.573759463184E-003
7.679679719720E+000 3.009933493737E-003 3.548955739726E-003
7.687687726727E+000 2.932855366456E-003 3.524320334715E-003
7.695695733734E+000 2.855916377290E-003 3.499852141064E-003
7.703703740741E+000 2.779112925749E-003 3.475550058639E-003
7.711711747748E+000 2.702441415003E-003 3.451412994219E-003
7.719719754755E+000 2.625898251734E-003 3.427439861452E-003
7.727727761762E+000 2.549479845973E-003 3.403629580821E-003
7.735735768769E+000 2.473182610950E-003 3.379981079599E-003
7.743743775776E+000 2.397002962937E-003 3.356493291809E-003
7.751751782783E+000 2.320937321090E-003 3.333165158191E-003
7.759759789790E+000 2.244982107297E-003 3.309995626154E-003
7.767767796797E+000 2.169133746019E-003 3.286983649744E-003
7.775775803804E+000 2.093388664135E-003 3.264128189601E-003
7.783783810811E+000 2.017743290782E-003 3.241428212923E-003
7.791791817818E+000 1.942194057206E-003 3.218882693425E-003
7.799799824825E+000 1.866737396596E-003 3.196490611302E-003
7.807807831832E+000 1.791369743935E-003 3.174250953191E-003
7.815815838839E+000 1.716087535836E-003 3.152162712135E-003
7.823823845846E+000 1.640887210390E-003 3.130224887539E-003
7.831831852853E+000 1.565765207004E-003 3.108436485141E-003
7.839839859860E+000 1.490717966246E-003 3.086796516969E-003
7.847847866867E+000 1.415741929686E-003 3.065304001305E-003
7.855855873874E+000 1.340833539736E-003 3.043957962647E-003
7.863863880881E+000 1.265989239492E-003 3.022757431678E-003
7.871871887888E+000 1.191205472580E-003 3.001701445221E-003
7.879879894895E+000 1.116478682986E-003 2.980789046209E-003
7.887887901902E+000 1.041805314909E-003 2.960019283647E-003
7.895895908909E+000 9.671818125927E-004 2.939391212573E-003
7.903903915916E+000 8.926046201679E-004 2.918903894029E-003
7.911911922923E+000 8.180701814934E-004 2.898556395018E-003
7.919919929930E+000 7.435749399946E-004 2.878347788474E-003
7.927927936937E+000 6.691153385025E-004 2.858277153223E-003
7.935935943944E+000 5.946878190927E-004 2.838343573951E-003
7.943943950951E+000 5.202888229244E-004 2.818546141167E-003
7.951951957958E+000 4.459147900778E-004 2.798883951171E-003
7.959959964965E+000 3.715621593926E-004 2.779356106015E-003
7.967967971972E+000 2.972273683058E-004 2.759961713472E-003
7.975975978979E+000 2.229068526883E-004 2.740699887004E-003
7.983983985986E+000 1.485970466822E-004 2.721569745721E-003
7.991991992993E+000 7.429438253757E-005 2.702570414355E-003
8.000000000000E+000 -4.709551763294E-009 2.683701023220E-003
